id,content_id,event_dt,impressions,views,unique_viewers,dwell_seconds_median,likes,shares,comments,click_throughs,conversions,conversion_value
660e8400-e29b-41d4-a716-446655440012,550e8400-e29b-41d4-a716-446655440009,2024-02-20 17:00:00+00,15600,11200,9800,67.8,345,178,89,456,98,11200.00
660e8400-e29b-41d4-a716-446655440013,550e8400-e29b-41d4-a716-446655440010,2024-02-25 14:00:00+00,8900,6700,5900,320.5,178,67,45,234,67,6700.00
660e8400-e29b-41d4-a716-446655440014,550e8400-e29b-41d4-a716-446655440011,2024-03-01 09:00:00+00,45000,32000,28900,25.3,1234,678,345,890,234,32000.00
660e8400-e29b-41d4-a716-446655440015,550e8400-e29b-41d4-a716-446655440012,2024-03-05 16:00:00+00,22000,15600,13400,380.7,456,234,123,567,134,15600.00
660e8400-e29b-41d4-a716-446655440016,550e8400-e29b-41d4-a716-446655440013,2024-03-10 11:00:00+00,12300,8900,7800,89.2,234,89,67,345,89,8900.00
660e8400-e29b-41d4-a716-446655440017,550e8400-e29b-41d4-a716-446655440014,2024-03-15 13:00:00+00,7800,5600,4900,245.8,123,45,34,234,56,5600.00
660e8400-e29b-41d4-a716-446655440018,550e8400-e29b-41d4-a716-446655440015,2024-03-20 15:00:00+00,5600,3800,3400,189.3,89,34,23,167,45,3800.00
660e8400-e29b-41d4-a716-446655440019,550e8400-e29b-41d4-a716-446655440016,2024-03-25 10:00:00+00,28000,19800,17800,520.1,678,345,198,789,198,19800.00
660e8400-e29b-41d4-a716-446655440020,550e8400-e29b-41d4-a716-446655440017,2024-03-30 12:00:00+00,15600,11200,9800,78.9,345,178,89,456,98,11200.00
660e8400-e29b-41d4-a716-446655440021,550e8400-e29b-41d4-a716-446655440018,2024-04-01 14:00:00+00,12300,8900,7800,234.6,234,89,67,345,89,8900.00
660e8400-e29b-41d4-a716-446655440022,550e8400-e29b-41d4-a716-446655440019,2024-04-05 16:00:00+00,18900,13400,12000,420.8,456,234,123,567,134,13400.00
660e8400-e29b-41d4-a716-446655440023,550e8400-e29b-41d4-a716-446655440020,2024-04-10 11:00:00+00,8900,6700,5900,380.5,178,67,45,234,67,6700.00
660e8400-e29b-41d4-a716-446655440024,550e8400-e29b-41d4-a716-446655440021,2024-04-15 13:00:00+00,32000,23400,21200,156.3,890,456,234,567,123,23400.00
660e8400-e29b-41d4-a716-446655440025,550e8400-e29b-41d4-a716-446655440022,2024-04-20 15:00:00+00,11200,8900,7800,298.7,234,89,67,345,89,8900.00
660e8400-e29b-41d4-a716-446655440026,550e8400-e29b-41d4-a716-446655440023,2024-04-25 10:00:00+00,15600,11200,9800,380.2,456,234,123,567,134,11200.00
660e8400-e29b-41d4-a716-446655440027,550e8400-e29b-41d4-a716-446655440024,2024-04-30 12:00:00+00,7800,5600,4900,245.8,123,45,34,234,56,5600.00
660e8400-e29b-41d4-a716-446655440028,550e8400-e29b-41d4-a716-446655440025,2024-05-01 14:00:00+00,8900,6700,5900,320.5,178,67,45,234,67,6700.00
660e8400-e29b-41d4-a716-446655440029,550e8400-e29b-41d4-a716-446655440026,2024-05-05 16:00:00+00,23400,17800,16200,89.7,567,289,156,678,167,17800.00
660e8400-e29b-41d4-a716-446655440030,550e8400-e29b-41d4-a716-446655440027,2024-05-10 11:00:00+00,18900,13400,12000,420.8,456,234,123,567,134,13400.00
660e8400-e29b-41d4-a716-446655440031,550e8400-e29b-41d4-a716-446655440028,2024-05-15 13:00:00+00,45000,32000,28900,25.3,1234,678,345,890,234,32000.00
660e8400-e29b-41d4-a716-446655440032,550e8400-e29b-41d4-a716-446655440029,2024-05-20 15:00:00+00,22000,15600,13400,380.7,456,234,123,567,134,15600.00
660e8400-e29b-41d4-a716-446655440033,550e8400-e29b-41d4-a716-446655440030,2024-05-25 10:00:00+00,15600,11200,9800,298.5,345,178,89,456,98,11200.00 
